PSM1_position_x	PSM1_position_y	PSM1_position_z	PSM1_orientation_x	PSM1_orientation_y	PSM1_orientation_z	PSM1_orientation_w	PSM1_gripper_angle	PSM2_position_x	PSM2_position_y	PSM2_position_z	PSM2_orientation_x	PSM2_orientation_y	PSM2_orientation_z	PSM2_orientation_w	PSM2_gripper_angle
0.0660239	-0.056974800000000006	0.0827138	-0.026392500000000003	-0.30964709999999995	0.8588199000000001	0.40724740000000004	1.02988434	-0.032368400000000006	-0.042311400000000006	0.091495	-0.10399680000000001	-0.20843499999999998	0.899576	-0.3694626	-0.34040903
0.0659505	-0.057263800000000004	0.0832817	-0.016064500000000002	-0.3074467	0.8612243	0.4043651	1.02596408	-0.032353700000000006	-0.0422763	0.09143960000000001	-0.1046974	-0.20653870000000002	0.9007254000000001	-0.3675242	-0.33975566
0.06602469999999999	-0.057267599999999995	0.0834559	-0.015139099999999999	-0.30704109999999996	0.8613607	0.4044185	1.02498401	-0.032339299999999994	-0.042242	0.0914078	-0.10491400000000001	-0.2069032	0.9008195999999999	-0.3670262	-0.34040903
0.0660037	-0.0574161	0.0836372	-0.009198	-0.304552	0.8632185	0.40251370000000003	1.0267808	-0.032327800000000004	-0.042223800000000006	0.0913924	-0.10455419999999999	-0.20656020000000003	0.901017	-0.3668375	-0.34040903
0.0658699	-0.0574948	0.0837989	-0.008999700000000001	-0.3043922	0.8631571	0.40277070000000004	1.02547405	-0.0323058	-0.042209199999999995	0.0913648	-0.104657	-0.2068819	0.9007997999999999	-0.3671601	-0.34040903
0.0658973	-0.0575427	0.0838692	-0.0093131	-0.30392820000000004	0.8633280999999999	0.4027473	1.02449398	-0.0322999	-0.042206	0.09136269999999999	-0.1043336	-0.20645909999999998	0.9010023000000001	-0.36699309999999996	-0.34008235
0.0658831	-0.0576595	0.0839925	-0.009219799999999998	-0.3033554	0.8633844999999999	0.4030605	1.02057373	-0.0322553	-0.04216930000000001	0.09133619999999999	-0.1039954	-0.2063806	0.9009881999999999	-0.3671678	-0.34024569
0.0658308	-0.0577679	0.0841253	-0.0094625	-0.3033754	0.8632141	0.4034045	1.0171435	-0.03216479999999999	-0.0421386	0.0912957	-0.10404200000000001	-0.2067862	0.9007261999999999	-0.3675691	-0.34040903
0.0658665	-0.0579143	0.084298	-0.0092699	-0.30276640000000005	0.8636790000000001	0.4028712	1.01665347	-0.0319867	-0.042075800000000003	0.0912222	-0.1037868	-0.20607489999999998	0.9005016	-0.36858959999999996	-0.34040903
0.06586979999999999	-0.0580523	0.0844342	-0.0093524	-0.3028958	0.8633651	0.40344440000000004	1.01354993	-0.031866900000000004	-0.0419834	0.0911125	-0.1024593	-0.20488989999999999	0.9011271000000001	-0.3680927	-0.34040903
0.0657928	-0.058232900000000004	0.08459900000000001	-0.0089782	-0.30256609999999995	0.863569	0.4032639	1.00456601	-0.0317194	-0.04188769999999999	0.0909762	-0.1017814	-0.2041402	0.9011492	-0.3686427	-0.34024569
0.0656857	-0.05834349999999999	0.0847113	-0.009863	-0.30265349999999996	0.863207	0.403952	1.00276922	-0.0315476	-0.0417952	0.0908531	-0.1013443	-0.2031568	0.9008589	-0.3700134	-0.34057238
0.06561139999999999	-0.058501	0.0847968	-0.009526600000000001	-0.3021158	0.8634188	0.40391	0.99427533	-0.0313873	-0.0416951	0.09071180000000001	-0.1006495	-0.2025388	0.9010055	-0.37018490000000004	-0.34057238
0.0655269	-0.0586562	0.0848962	-0.0096698	-0.3042021	0.8624381	0.40443559999999995	1.00015572	-0.0312365	-0.041572000000000005	0.09055210000000001	-0.0997299	-0.2021549	0.901228	-0.37010190000000004	-0.34040903
0.0654179	-0.0588107	0.0850107	-0.009607899999999999	-0.3053557	0.8622706	0.40392449999999996	1.00113578	-0.0310727	-0.041458800000000004	0.0903821	-0.0988946	-0.2021481	0.9010736999999999	-0.370705	-0.34024569
0.06538150000000001	-0.05891659999999999	0.0850599	-0.0092247	-0.3074832	0.8612189	0.4045627	1.00031906	-0.030900999999999998	-0.0413783	0.0902721	-0.09864860000000002	-0.2016641	0.9007447000000001	-0.37183190000000005	-0.34024569
0.06528110000000001	-0.059026800000000004	0.0851648	-0.0094568	-0.30828540000000004	0.8611489999999999	0.4040953	1.00636279	-0.030738099999999997	-0.041301300000000006	0.090137	-0.0985875	-0.202503	0.9003639000000001	-0.3723141	-0.34024569
0.0652266	-0.05910990000000001	0.0852335	-0.0091954	-0.3085781	0.8610806999999999	0.4040236	1.0060361	-0.0306112	-0.041238699999999996	0.0900497	-0.0979535	-0.2021301	0.9006008	-0.3721111	-0.34073572
0.06514690000000001	-0.05923099999999999	0.0853193	-0.0090957	-0.30885429999999997	0.8610059999999999	0.403974	1.00293257	-0.0304703	-0.0411875	0.0899491	-0.0978551	-0.2024961	0.9002753000000001	-0.3727252	-0.34057238
0.06507160000000001	-0.05932180000000001	0.0854096	-0.0092789	-0.3086159	0.861058	0.40404120000000004	0.99443867	-0.030270099999999998	-0.0411365	0.0898663	-0.0979312	-0.20292120000000002	0.8998690999999999	-0.37345429999999996	-0.34040903
0.0650449	-0.05944119999999999	0.08548889999999999	-0.0095695	-0.3083105	0.8611832	0.4040006	0.99590877	-0.030180099999999998	-0.0411075	0.0898234	-0.0978676	-0.203062	0.8997309000000001	-0.3737272	-0.34040903
0.0649807	-0.059571900000000004	0.0855988	-0.0096058	-0.3084179	0.8611131999999999	0.40406709999999996	0.99590877	-0.030103199999999997	-0.041086000000000004	0.0897752	-0.097841	-0.2030648	0.8996114	-0.37402029999999997	-0.34057238
0.06496	-0.0597134	0.0857146	-0.009669200000000001	-0.30758559999999996	0.8615106	0.4038527	0.98741488	-0.0300605	-0.0410801	0.0897395	-0.0980346	-0.2034891	0.8994008	-0.3742455	-0.34040903
0.0649621	-0.0599138	0.08588639999999999	-0.0096301	-0.30684190000000006	0.8616610999999998	0.4040984	0.98071777	-0.030014	-0.041067	0.0897131	-0.098201	-0.2037122	0.8992271000000001	-0.37449770000000004	-0.34040903
0.0649553	-0.060007200000000004	0.0859803	-0.0103711	-0.3067724	0.8617123999999999	0.40402340000000003	0.97973771	-0.029994	-0.041059	0.0896845	-0.0981371	-0.20371879999999998	0.8992306999999999	-0.3745022	-0.34024569
0.0649318	-0.060203099999999996	0.08619199999999999	-0.0101099	-0.3059031	0.8619011999999999	0.4042862	0.94249526	-0.029981999999999998	-0.041050699999999996	0.0896684	-0.0980598	-0.203626	0.8992724	-0.3744728	-0.34040903
0.06494069999999999	-0.0603249	0.08634800000000001	-0.0103575	-0.30462540000000005	0.8623040999999999	0.4043855	0.92452741	-0.0299694	-0.0410389	0.08964989999999999	-0.0980622	-0.2036901	0.8992351000000001	-0.3745269	-0.34040903
0.06494680000000001	-0.0604264	0.086485	-0.0103863	-0.30403709999999995	0.8623543	0.4047203	0.86768368	-0.0299666	-0.0410546	0.0896345	-0.09807619999999999	-0.2036509	0.8992624	-0.374479	-0.34040903
0.0649357	-0.06055119999999999	0.08666389999999999	-0.010648000000000001	-0.3033128	0.8626591999999998	0.4046073	0.74533897	-0.029966000000000003	-0.0410584	0.0896288	-0.09806849999999999	-0.20366189999999998	0.8992651	-0.3744685	-0.34024569
0.06494490000000001	-0.060602699999999995	0.0867528	-0.0106544	-0.30324179999999995	0.8626676	0.40464240000000007	0.52351773	-0.029967200000000003	-0.041066399999999996	0.08962739999999998	-0.0980742	-0.2036692	0.8992703000000002	-0.37445059999999997	-0.34024569
0.064972	-0.0606351	0.08682530000000001	-0.0105014	-0.3020271	0.8630355	0.40477040000000003	0.24305597	-0.0299676	-0.0410737	0.0896249	-0.09807660000000001	-0.203678	0.8992751	-0.3744337	-0.34024569
0.0649611	-0.0606549	0.08688580000000001	-0.011437000000000001	-0.3022603	0.8626826	0.40532290000000004	-0.30006305	-0.029966399999999997	-0.0410919	0.08961720000000001	-0.0980771	-0.203703	0.8992868	-0.3743917	-0.34024569
0.0650092	-0.06069019999999999	0.0869162	-0.0104178	-0.301906	0.8634903	0.4038919	-0.56255696	-0.029963599999999996	-0.0410948	0.0896133	-0.0981003	-0.2036386	0.8993053	-0.3743763	-0.34024569
0.06500689999999999	-0.0606999	0.08691950000000001	-0.0103508	-0.30351540000000005	0.8629238000000001	0.4038983	-0.32897495	-0.0299639	-0.0411048	0.0896093	-0.098148	-0.2035412	0.8993368	-0.37434120000000004	-0.34040903
0.064945	-0.06068969999999999	0.0869546	-0.011058499999999999	-0.3005489	0.8633564	0.4051714	-0.32554472	-0.029962799999999998	-0.0411216	0.0896023	-0.0981641	-0.2035275	0.8993559999999999	-0.3742983	-0.34024569
0.064867	-0.06072919999999999	0.0869863	-0.0096932	-0.300361	0.8634519	0.4051421	-0.3317518	-0.029964099999999997	-0.0411201	0.0896083	-0.0978829	-0.2029352	0.8996318999999999	-0.3740303	-0.34024569
0.0648315	-0.060745299999999995	0.0869689	-0.0082191	-0.3010406	0.8635991	0.40435590000000005	-0.34220582	-0.0299623	-0.0411221	0.0896154	-0.0976605	-0.202575	0.899816	-0.37384090000000003	-0.34024569
0.0648119	-0.06076090000000001	0.086957	-0.0064598	-0.3006884	0.8638333	0.4041495	-0.3413891	-0.029945	-0.0411324	0.0896033	-0.097735	-0.2024906	0.8996858	-0.37418029999999997	-0.34024569
0.0647586	-0.060829499999999995	0.0869407	-0.0018125	-0.3006716	0.864216	0.4033907	-0.34285919	-0.0299311	-0.0411479	0.0896039	-0.0977779	-0.20258729999999997	0.8996558000000001	-0.3741889	-0.34024569
0.0646988	-0.0608871	0.0869473	0.0010758	-0.29996079999999997	0.8652296999999999	0.4017461	-0.34187913	-0.029911700000000003	-0.0411534	0.08960660000000001	-0.0978387	-0.2025432	0.8995679	-0.37440809999999997	-0.34024569
0.0647013	-0.06095419999999999	0.0869364	0.0051424999999999995	-0.29836599999999996	0.8671556	0.3987385	-0.34171579	-0.0298776	-0.04119369999999999	0.08959400000000001	-0.0978422	-0.2024766	0.8995399	-0.3745105	-0.34024569
0.0646308	-0.061046500000000004	0.0868887	0.0116595	-0.2974544	0.8691943999999999	0.39482399999999995	-0.34187913	-0.0298616	-0.0412079	0.0895826	-0.0978606	-0.2025894	0.8995098	-0.374517	-0.34024569
0.06452630000000001	-0.0610841	0.0868711	0.0138509	-0.29721240000000004	0.8698104999999999	0.3935767	-0.34236916	-0.029835200000000003	-0.0412288	0.08958250000000001	-0.09780889999999999	-0.20230479999999998	0.899491	-0.3747295	-0.34040903
0.0644726	-0.06108909999999999	0.0868261	0.015513399999999998	-0.29699699999999996	0.8704261000000001	0.3923144	-0.34236916	-0.0298078	-0.0412418	0.0895757	-0.097866	-0.20249479999999997	0.8994204	-0.37478140000000004	-0.34040903
0.0644631	-0.0611011	0.0868027	0.017171900000000004	-0.2968466	0.8708226	0.3914783	-0.34236916	-0.0297975	-0.0412426	0.0895745	-0.09792089999999999	-0.2026248	0.8993308000000001	-0.3749118	-0.34024569
0.06445980000000001	-0.0611016	0.0868023	0.0172477	-0.2968368	0.8708	0.39153259999999995	-0.34236916	-0.0297922	-0.0412444	0.0895756	-0.0979088	-0.20248670000000002	0.8993228000000001	-0.3750087	-0.34024569
0.0644555	-0.061101699999999995	0.08681230000000001	0.0167691	-0.2969349	0.8706938	0.3917151	-0.34269585	-0.0297846	-0.041241599999999996	0.0895681	-0.098237	-0.201654	0.8995107	-0.3749208	-0.34024569
0.0644373	-0.06111269999999999	0.0868198	0.0168648	-0.29706259999999995	0.8706027	0.39181679999999997	-0.34269585	-0.0297816	-0.041251499999999997	0.0895642	-0.0998266	-0.19890839999999999	0.9003923	-0.37385	-0.08167203
0.0644344	-0.06113380000000001	0.0868082	0.0168679	-0.2971105	0.8706086999999999	0.39176679999999997	-0.34269585	-0.0297931	-0.0413006	0.0895265	-0.1032606	-0.19824660000000002	0.9024386000000001	-0.3682934	0.21953442
0.0643452	-0.061175099999999996	0.0868119	0.017079499999999997	-0.29755529999999997	0.8703235	0.39205359999999995	-0.34269585	-0.0296999	-0.0412608	0.0895768	-0.100249	-0.2009598	0.9018851000000001	-0.3690103	0.64292224
0.0643415	-0.0611706	0.0868042	0.017039099999999998	-0.2976003	0.8703065000000001	0.3920591	-0.34285919	-0.029335900000000005	-0.0410796	0.089505	-0.1053933	-0.196301	0.8942181	-0.38824240000000004	0.81606695
0.0643424	-0.0611689	0.0868006	0.0170429	-0.2975193	0.8703803	0.3919566	-0.34285919	-0.0291964	-0.0409633	0.0894938	-0.10820830000000001	-0.19757049999999998	0.8876158000000002	-0.4017401	0.90623288
0.06434730000000001	-0.0611818	0.0867966	0.0170445	-0.2975753	0.8703747	0.3919264	-0.34302254	-0.0291244	-0.0408599	0.08955060000000001	-0.1098759	-0.1929753	0.8834144	-0.412634	0.9374316
0.0643645	-0.0612004	0.0867938	0.018031400000000003	-0.2975565	0.8705584000000001	0.3914884	-0.34302254	-0.029164699999999998	-0.0408112	0.0896548	-0.1118753	-0.19206979999999998	0.8775303	-0.42489259999999995	0.96977372
0.0643581	-0.0612067	0.0867834	0.0186692	-0.2976443	0.8705934999999999	0.39131350000000004	-0.34351257	-0.0293046	-0.0408945	0.0896804	-0.11231630000000001	-0.1947405	0.8774042999999999	-0.42381949999999996	0.98904832
0.0643604	-0.0612131	0.0867706	0.019626499999999998	-0.2978636	0.8705676999999999	0.39115720000000004	-0.34351257	-0.029312099999999997	-0.040935	0.08965830000000001	-0.1129264	-0.19201870000000001	0.878025	-0.4236135999999999	0.99982903
0.0643686	-0.0612278	0.0867663	0.0199263	-0.29757480000000003	0.8708544	0.39072340000000005	-0.34367592	-0.0292997	-0.0409584	0.0895982	-0.11279160000000002	-0.192526	0.8779845	-0.4235032	1.00391263
0.0643725	-0.0612381	0.08676239999999999	0.0207429	-0.29800970000000004	0.8705564	0.3910135	-0.34334923	-0.029252800000000002	-0.041022199999999995	0.08943639999999999	-0.11299949999999999	-0.1940569	0.8776117	-0.4235218	1.01354993
0.064387	-0.061271900000000004	0.0867612	0.0222497	-0.29756279999999996	0.8710828000000002	0.3900975	-0.34367592	-0.029261400000000003	-0.0410733	0.0893266	-0.1129208	-0.1941805	0.8776061	-0.42349790000000004	1.02024704
0.0643826	-0.0612933	0.0867535	0.023041700000000002	-0.297711	0.8710566999999999	0.3899968	-0.34383926	-0.029294599999999997	-0.0411131	0.089249	-0.1129921	-0.194422	0.8775027	-0.4235822	1.02416729
0.06436230000000001	-0.0613255	0.0867681	0.023898500000000003	-0.2973382	0.8714168999999999	0.3894244	-0.34318588	-0.0293772	-0.041091	0.0891326	-0.1125797	-0.19465420000000003	0.8775719999999999	-0.42344170000000003	1.02580074
0.06430570000000001	-0.0613942	0.0868173	0.025269299999999998	-0.2975455	0.8713783000000002	0.3892659	-0.34367592	-0.029476099999999998	-0.0409124	0.0888758	-0.11284809999999999	-0.197036	0.876518	-0.42445059999999996	1.02710749
0.0642836	-0.06144109999999999	0.0868436	0.026906	-0.29750340000000003	0.8714318000000001	0.3890687	-0.34351257	-0.0295129	-0.040760199999999996	0.0887211	-0.1099529	-0.19447260000000002	0.8780683000000001	-0.4231866	1.02743418
0.06426280000000001	-0.061483	0.08689889999999999	0.026256400000000003	-0.2971957	0.8716386999999999	0.3888847	-0.34285919	-0.0294351	-0.0404579	0.08835069999999999	-0.1079969	-0.1956338	0.877858	-0.4235912	1.02694414
0.0641985	-0.061572699999999994	0.0869526	0.0275322	-0.2971974	0.8716511	0.3887673	-0.3440026	-0.0295337	-0.0402575	0.0880837	-0.1069932	-0.1964819	0.8777363000000001	-0.4237055	1.03037437
0.0641776	-0.0616189	0.086984	0.027571	-0.2970688	0.8717921000000001	0.38854659999999996	-0.3440026	-0.0296091	-0.0396274	0.08735019999999999	-0.1015655	-0.1978219	0.8779671999999998	-0.4239393	1.02988434
0.0641748	-0.06169630000000001	0.08699760000000001	0.0290056	-0.2970817	0.8718713	0.3882546	-0.34285919	-0.0295303	-0.039219199999999996	0.0869313	-0.0971097	-0.199078	0.8778590000000001	-0.4246189	1.02661746
0.0641674	-0.061731299999999996	0.0870127	0.028736200000000003	-0.29665490000000005	0.8722222	0.38781259999999995	-0.34302254	-0.029803700000000002	-0.0383054	0.08593200000000001	-0.085664	-0.2008392	0.8767689000000001	-0.42848739999999996	1.03249784
0.0641698	-0.0617841	0.0870454	0.0289402	-0.2969518	0.8720106	0.38804590000000005	-0.34302254	-0.029842400000000005	-0.0380446	0.0856869	-0.0796183	-0.1993846	0.8781017	-0.4276027	1.03282453
0.0641818	-0.0618216	0.08706489999999999	0.0299204	-0.2968827	0.8721269	0.387763	-0.34351257	-0.029749	-0.0373833	0.0849867	-0.0718693	-0.20186300000000001	0.8744255	-0.4352771	1.04017501
0.06418360000000001	-0.0618326	0.0870683	0.0301937	-0.2967484	0.8722595	0.3875462	-0.3440026	-0.0300769	-0.0366265	0.0839148	-0.0685956	-0.2004945	0.8703643	-0.44448009999999993	1.03543804
0.0641946	-0.0618381	0.08708160000000001	0.030207400000000002	-0.2966318	0.872326	0.3874847	-0.34383926	-0.0301721	-0.0364626	0.0835806	-0.0643382	-0.1974358	0.8748792999999999	-0.43756819999999996	1.02841424
0.06419630000000001	-0.0618446	0.08708210000000001	0.030219299999999998	-0.296638	0.8723295	0.3874712	-0.34383926	-0.0300875	-0.036246	0.083128	-0.0659671	-0.192966	0.8749502	-0.4391749	1.03102775
0.06419119999999999	-0.061842499999999995	0.0870782	0.030201799999999997	-0.2966448	0.8723263000000001	0.3874747	-0.34383926	-0.0304621	-0.0358961	0.0823913	-0.06599889999999999	-0.1934112	0.8737434999999999	-0.44137129999999997	1.03168112
0.0641976	-0.0618501	0.0870773	0.030938	-0.29692140000000006	0.8721296999999999	0.3876472	-0.34318588	-0.030550400000000002	-0.0358077	0.0822128	-0.06726339999999999	-0.1942887	0.8726155999999999	-0.4430232	1.03053771
0.064213	-0.06186130000000001	0.0870807	0.0315422	-0.29661220000000005	0.8724215	0.3871783	-0.34285919	-0.0307017	-0.0357655	0.0820925	-0.06757130000000001	-0.1942096	0.8722755999999999	-0.44368019999999997	1.03168112
0.0642138	-0.061861599999999996	0.0870779	0.031548900000000005	-0.29653140000000006	0.8724960999999999	0.3870716	-0.34285919	-0.0310788	-0.035646199999999996	0.081768	-0.069248	-0.1953525	0.8705278000000001	-0.4463446	1.03184447
0.0642148	-0.0618612	0.0870773	0.031548900000000005	-0.29653140000000006	0.8724960999999999	0.3870716	-0.34285919	-0.0314387	-0.035537099999999995	0.081544	-0.0703794	-0.1959587	0.8691393	-0.44860209999999995	1.03282453
0.0642221	-0.061859300000000006	0.087072	0.0315334	-0.29656950000000004	0.8724843000000001	0.3870701	-0.34302254	-0.0320708	-0.0352909	0.0812085	-0.0713508	-0.1932665	0.8674915999999999	-0.4527862	1.03364125
0.0642396	-0.061847900000000004	0.0870596	0.031418400000000006	-0.29653409999999997	0.8724999	0.3870715	-0.34302254	-0.033089999999999994	-0.0349043	0.0805357	-0.0740107	-0.1933037	0.864791	-0.45748500000000003	1.03004768
0.0643991	-0.061802199999999995	0.0869603	0.0331276	-0.29626379999999997	0.8729683000000001	0.38607859999999994	-0.34351257	-0.0335531	-0.034709199999999996	0.08027410000000001	-0.07434199999999999	-0.19567	0.8639450999999999	-0.4580233	1.0323345
0.06460489999999999	-0.06170169999999999	0.0868147	0.034889300000000005	-0.2964949	0.8730462	0.3855695	-0.34334923	-0.0347317	-0.034351	0.0797515	-0.075374	-0.19513450000000002	0.8626385	-0.46053890000000003	1.03184447
0.0648314	-0.061566499999999996	0.0866704	0.0343952	-0.2968098	0.8730741	0.3853083	-0.34351257	-0.0353658	-0.034076499999999996	0.07957339999999999	-0.07611760000000001	-0.1956898	0.8616759	-0.4619808	1.03070106
0.06506920000000001	-0.061343100000000005	0.0864615	0.0343227	-0.29714640000000003	0.8732530000000001	0.38464929999999997	-0.34285919	-0.035789499999999995	-0.034	0.07962739999999999	-0.0777201	-0.19472070000000002	0.8596186	-0.4659392	1.03070106
0.06578889999999998	-0.0608996	0.0859181	0.0378936	-0.3004011	0.8710139000000001	0.3868566	-0.34253251	-0.0367297	-0.0338917	0.0795985	-0.07910750000000001	-0.19710039999999998	0.8580339	-0.46762299999999996	1.02694414
0.06580060000000001	-0.06089069999999999	0.0859092	0.03788590000000001	-0.3003987	0.8710119000000001	0.38686370000000003	-0.34318588	-0.0379022	-0.033783	0.0793585	-0.0766413	-0.19411620000000002	0.859519	-0.46655340000000006	1.03168112
0.06621410000000001	-0.060170400000000006	0.0854703	0.0381247	-0.3008305	0.8698645	0.3890801	-0.34351257	-0.037882900000000004	-0.033661199999999995	0.07968660000000001	-0.1072807	-0.2293819	0.8312311	-0.4949037	1.02694414
0.0668935	-0.0595976	0.08500830000000001	0.03994980000000001	-0.2989751	0.8696421999999999	0.39082	-0.34302254	-0.0384038	-0.034064	0.08016219999999999	-0.0896136	-0.22031710000000002	0.8458949	-0.4773799	1.02955765
0.06764210000000001	-0.0588573	0.08437539999999999	0.042867800000000005	-0.3004073	0.8669931000000001	0.3952731	-0.34334923	-0.040399300000000006	-0.033727999999999994	0.0801017	-0.07766669999999999	-0.18476729999999997	0.8560694	-0.476418	1.01894028
0.0678912	-0.058334000000000004	0.08419299999999999	0.0429349	-0.29601550000000004	0.8681269	0.3960897	-0.34302254	-0.0419375	-0.0334244	0.0805423	-0.066953	-0.175697	0.8599328000000002	-0.4745138	1.01583675
0.0691683	-0.0572058	0.0833941	0.04326	-0.2863565	0.8690768	0.40104120000000004	-0.34253251	-0.04203869999999999	-0.033789	0.080875	-0.0900548	-0.21352	0.8406198	-0.48954840000000005	1.00979302
0.0691749	-0.05690800000000001	0.0833135	0.043176400000000004	-0.2859717	0.8681434000000001	0.40333979999999997	-0.34106241	-0.0428809	-0.0336101	0.0813704	-0.07788049999999999	-0.1874274	0.8512999	-0.4838327	1.00668948
0.06912239999999999	-0.056591499999999996	0.083372	0.0437714	-0.28471820000000003	0.8682639000000001	0.4039028	-0.34220582	-0.0438227	-0.0335846	0.0816255	-0.0711199	-0.1787401	0.8561277	-0.479624	1.00325925
0.07057260000000001	-0.055711000000000004	0.08250779999999999	0.048232699999999996	-0.28228459999999994	0.8663040000000001	0.4092755	-0.34236916	-0.04367480000000001	-0.033713400000000004	0.0820484	-0.08478739999999999	-0.1977514	0.8436771000000001	-0.49184799999999995	1.00211585
0.07163589999999999	-0.05455419999999999	0.081745	0.0455654	-0.27400399999999997	0.8661148000000001	0.4155608	-0.34171579	-0.044138	-0.0337166	0.0823103	-0.0749428	-0.1822174	0.8512179	-0.4864241	0.99770556
0.07166410000000001	-0.0538404	0.081801	0.0478605	-0.27255409999999997	0.8634135000000001	0.4218303	-0.34220582	-0.0446343	-0.0337263	0.08239199999999999	-0.07737419999999999	-0.1882276	0.8471716999999999	-0.490799	1.00293257
0.0729728	-0.052805200000000004	0.0812615	0.0507932	-0.2733614	0.8608001000000001	0.42628240000000006	-0.34204247	-0.0449026	-0.033917	0.08281770000000001	-0.0782101	-0.188381	0.8466181	-0.49156229999999995	0.99884896
0.07371319999999999	-0.0519004	0.08093310000000001	0.049658600000000004	-0.2690398	0.8602706	0.43021629999999994	-0.34171579	-0.045324500000000004	-0.0340441	0.0831773	-0.0770068	-0.1860836	0.8468110000000001	-0.49229459999999997	0.99901231
0.0741438	-0.0511547	0.0808805	0.051483900000000006	-0.26549609999999996	0.8564038	0.4398111	-0.34171579	-0.045779400000000005	-0.034215300000000004	0.0835048	-0.0768112	-0.1882093	0.8447689	-0.49501809999999996	0.99819559
0.07573150000000001	-0.0503183	0.0804178	0.055741399999999997	-0.2676358	0.8508483	0.4486883	-0.34187913	-0.0461031	-0.0344154	0.0839882	-0.0784472	-0.1914682	0.8411492	-0.49965390000000004	1.00227919
0.0765485	-0.049725599999999995	0.0803118	0.053162	-0.2611628	0.8530341	0.44866540000000005	-0.34220582	-0.04653909999999999	-0.0345457	0.08429299999999999	-0.0776733	-0.1921921	0.8396724	-0.5019754	0.99999237
0.07748510000000002	-0.0490885	0.0801947	0.0556427	-0.26089650000000003	0.8478443000000001	0.45825420000000006	-0.34171579	-0.0468906	-0.034794	0.0847284	-0.0780677	-0.195971	0.8363268	-0.5060220999999999	0.99982903
0.07878550000000001	-0.0483731	0.080139	0.0581415	-0.258619	0.8433681000000001	0.46740349999999997	-0.34171579	-0.047205199999999996	-0.035031099999999996	0.08518719999999999	-0.0787971	-0.1983963	0.834484	-0.5080023	1.00064575
0.079303	-0.0480634	0.08024389999999999	0.0609904	-0.2571753	0.8423058000000001	0.4697467000000001	-0.34089907	-0.0473883	-0.0351171	0.0853689	-0.07903260000000001	-0.1993416	0.833829	-0.5086707	0.99966568
0.0803475	-0.04738219999999999	0.0803622	0.061667999999999994	-0.2577473	0.8386858	0.475783	-0.3413891	-0.047691199999999996	-0.0353691	0.08572389999999999	-0.0803263	-0.2018301	0.8317179	-0.510938	0.99884896
0.08143760000000001	-0.0468031	0.08034880000000001	0.0639885	-0.2570643	0.8352989	0.48176670000000005	-0.34187913	-0.0478541	-0.0355201	0.08594960000000001	-0.07801	-0.2035645	0.8321593	-0.509889	0.99819559
0.0820265	-0.046316699999999995	0.08072910000000001	0.066613	-0.2556618	0.8300806000000001	0.4910865	-0.34122575	-0.0479681	-0.0355778	0.0861697	-0.07875089999999998	-0.2041338	0.8301539000000001	-0.5128082	1.00244253
0.08265039999999998	-0.0460013	0.080838	0.0667722	-0.2541141	0.8285308000000001	0.4944736	-0.34204247	-0.0480844	-0.035712	0.0863296	-0.0783273	-0.205952	0.8298245999999999	-0.512679	0.99982903
0.08362439999999999	-0.0455342	0.0810227	0.07113910000000001	-0.2545796	0.8254646000000001	0.4987351	-0.3413891	-0.0481484	-0.035795	0.08646319999999999	-0.07827200000000001	-0.2055623	0.8300526	-0.5124747000000001	0.99999237
0.0841552	-0.045299599999999995	0.0812462	0.0753837	-0.2561962	0.8199120999999999	0.5063842000000001	-0.3413891	-0.0481971	-0.035868699999999996	0.08658389999999999	-0.078557	-0.2072685	0.8296860999999999	-0.5123373	0.99803224
0.08491280000000001	-0.044971699999999996	0.0814526	0.07934930000000001	-0.2527417	0.8157721	0.5141412999999999	-0.34106241	-0.04821930000000001	-0.035936800000000005	0.08670030000000001	-0.0784706	-0.2074152	0.8294511999999998	-0.5126714	1.00113578
0.0856923	-0.0445863	0.08174930000000001	0.08857519999999999	-0.2510809	0.8099765999999999	0.5225426	-0.3413891	-0.048193599999999996	-0.0359786	0.0867405	-0.0783176	-0.208175	0.8291765999999999	-0.5128311	0.99835893
0.0860106	-0.0444349	0.0819173	0.09178489999999999	-0.2491132	0.8089597	0.524502	-0.34171579	-0.0482116	-0.0360183	0.08680310000000001	-0.0784751	-0.20860340000000002	0.8291158000000002	-0.5127311999999999	0.99835893
0.0865967	-0.0441361	0.0822118	0.1015067	-0.2481086	0.8027272	0.5326983000000001	-0.34187913	-0.0482304	-0.0360457	0.08684650000000001	-0.0784352	-0.20938779999999996	0.8289004000000001	-0.5127657999999999	0.99868562
0.0870667	-0.0436319	0.082492	0.1073754	-0.2378439	0.7977340999999999	0.5436185	-0.33959231	-0.048208600000000004	-0.036045999999999995	0.0868543	-0.07788010000000001	-0.21017829999999998	0.828467	-0.5132273	0.99835893
0.08741399999999999	-0.0433581	0.0825168	0.1182932	-0.23636120000000002	0.7902347	0.5528736	-0.33910228	-0.0482254	-0.036074800000000004	0.0868957	-0.07794789999999999	-0.21005	0.8285453000000002	-0.513143	0.999339
0.0877357	-0.043145499999999996	0.0828533	0.12774960000000002	-0.23481639999999998	0.7814645	0.5637859000000001	-0.33812222	-0.048188199999999994	-0.0360358	0.0868936	-0.0799502	-0.2092596	0.8263709	-0.5166522	0.99721552
