Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
2803,2887,1674859359938.33,-5246,-40798,103296,137890.714285714,21464.4285714286,3267.71428571429,1.06400001049,1.05700004101,0.0800079567246916,0.0200019578943162,-0.0500049916487206,-6.48100180521689,1.35191765050943,-2.96565495395479
2804,2888,1674859359971.66,-5239.97777777778,-40796.4,103292.222222222,137691.955555556,21651.7333333333,3122.33333333333,1.06400001049,1.05700004101,0.120651112351109,0.0353785721384728,-0.0729935161054523,-6.86425434083507,3.23703817039294,-3.30054130095667
2805,2889,1674859360004.99,-5227.0652173913,-40792.6739130435,103284.391304348,137310.108695652,22054.4565217391,2793.45652173913,1.06400001049,1.07852175961587,0.206103088346263,0.0597974386035136,-0.124874938265244,-7.66559456309714,6.88218980180002,-5.35678488179984
2806,2890,1674859360038.32,-5224,-40792,103283,137084.5,22251.8333333333,2518.83333333333,1.06400001049,1.0870000124,0.220021927643402,0.0600059771585088,-0.130012973301161,-8.06294481314997,7.87483036550129,-7.48955157446739
2807,2891,1674859360071.65,-5224,-40792,103282.911111111,136871.777777778,22423.5333333333,2307.64444444444,1.06400001049,1.0870000124,0.159793382600292,0.0440042972946705,-0.0931202113929334,-8.20259439426331,7.71876636278145,-8.14770003228035
2808,2892,1674859360104.98,-5222.74468085106,-40791.3829787234,103281.553191489,136525.255319149,22692.1276595745,1958.3829787234,1.06400001049,1.0870000124,0.0432095850884354,0.012910604001906,-0.0283839069618712,-7.849315881663,6.37734674312519,-8.35156648238175
2809,2893,1674859360138.31,-5219.1,-40790,103279.3,136324.9,22912,1837.3,1.06400001049,1.0870000124,0.049005052622083,0.0200020546286674,-0.0370037852079485,-7.59677213015768,6.60234010906883,-6.8160232994822
2810,2894,1674859360171.64,-5215.72093023256,-40789.3255813954,103277.441860465,136139.790697674,23113.7441860465,1837.3023255814,1.06400001049,1.0870000124,0.082799050491609,0.0267468993513994,-0.0546980131089445,-7.32060037941739,6.90279873419258,-4.70388942214521
2811,2895,1674859360204.97,-5208.28571428572,-40787.1666666667,103272.904761905,135888.833333333,23352.0476190476,1760.35714285714,1.06400001049,1.0870000124,0.144604054115569,0.0421673397747879,-0.0864929074648485,-6.36485610213704,6.59986021795282,-1.98046063233457
2812,2896,1674859360238.3,-5202.4,-40785.4666666667,103269.466666667,135759.733333333,23553,1678.8,1.06400001049,1.0870000124,0.167016741356496,0.0453378853859878,-0.0983431890005135,-5.65222809862576,6.4106407588738,-1.58516077490763
2813,2897,1674859360271.63,-5198.39583333333,-40784.3958333333,103266.916666667,135673.833333333,23796.7916666667,1662.79166666667,1.06400001049,1.07189582288438,0.173268320854551,0.0493024198343794,-0.105262469362341,-4.66003818182303,6.83115663107859,-1.74528300099105
2814,2898,1674859360304.96,-5195.71794871795,-40783.5897435897,103265.128205128,135619.666666667,24000.7435897436,1687.5641025641,1.06400001049,1.05799996853,0.125690361254846,0.0357728487362686,-0.0777734146656586,-2.69193900789541,6.48760798216392,-0.728007471460739
2815,2899,1674859360338.29,-5194,-40783,103264,135609.5,24058.5,1692.5,1.06400001049,1.05799996853,0.0840082039261524,0.024669075756099,-0.0546720057296363,-1.50248005990208,5.05549370055664,0.137013380212919
2816,2900,1674859360371.62,-5190.5,-40782.1896551724,103262.206896552,135605.844827586,24092.3793103448,1693.24137931034,1.06400001049,1.05799996853,0.0789660448611401,0.0220639362905038,-0.0471023009836727,-0.679951458981422,2.95616512478192,0.304526865388485
2817,2901,1674859360404.95,-5177.88888888889,-40778.4444444444,103254,135605,24104.6666666667,1700.55555555556,1.06400001049,1.05799996853,0.178308935034857,0.0514582910128538,-0.111293520944081,-0.146681052871428,1.03933316665766,0.129927753934269
2818,2902,1674859360438.28,-5149.48979591837,-40770.6734693878,103236.469387755,135621.06122449,24146.8163265306,1741.04081632653,1.06400001049,1.05799996853,0.445146435910301,0.123277619288718,-0.275333611651121,0.115623474369268,0.883250420277246,0.485456106850758
2819,2903,1674859360471.61,-5106.02173913044,-40758.8260869565,103209.434782609,135759.52173913,24308.2608695652,1894.26086956522,1.06400001049,1.03843476979739,0.844866038907095,0.233658774734873,-0.527773280944116,1.53691914331909,2.15902733476439,2.01039176563211
2820,2904,1674859360504.94,-5093.51086956522,-40755.5091973244,103201.58277592,135895.89548495,24452.745819398,2048.50543478261,1.06400001049,1.0332173834687,0.843863518203068,0.229375114075568,-0.52422400971218,2.9092489452005,3.48114206609784,3.47984991975975
2821,2905,1674859360538.27,-5081,-40752.1923076923,103193.730769231,136032.269230769,24597.2307692308,2202.75,1.06400001049,1.02799999714,0.684965766791479,0.184829909712021,-0.427428501466477,4.11249166266829,4.50459491235326,4.61755406814465
2822,2906,1674859360571.6,-5067.5,-40748.7173913043,103185.108695652,136323.52173913,24814.8260869565,2429.45652173913,1.06400001049,1.02799999714,0.385255930373453,0.101097072244549,-0.243285203044243,5.64056082537819,5.06615749936113,5.35249052428738
2823,2907,1674859360604.93,-5064.42857142857,-40748,103183,136479.571428571,24835.8571428571,2425.28571428571,1.06400001049,1.02799999714,0.290851609825743,0.0750993597147956,-0.185846062688508,5.83734091966082,3.83148894395586,3.76817047491787
2824,2908,1674859360638.26,-5060.26829268293,-40746.7073170732,103180.682926829,136589.902439024,24881.756097561,2468.46341463415,1.06400001049,1.02799999714,0.207337545959705,0.0548553157046956,-0.130491321769836,5.57688813115377,2.84553270787772,2.65739335189986
2825,2909,1674859360671.59,-5050.57777777778,-40744.8444444445,103174.022222222,136773.444444444,24889.8444444444,2436.91111111111,1.06400001049,1.02799999714,0.169239684345934,0.0387334401654345,-0.110876204411202,4.49969135117349,0.750258975349917,0.0745505573341812
2826,2910,1674859360704.92,-5038.9375,-40743.9375,103165.1875,136878.3125,24913.875,2453.1875,1.06400001049,1.02799999714,0.254935467520057,0.0406290377020567,-0.178142237465812,3.98780591142648,0.78025360033022,0.279041603871108
2827,2911,1674859360738.25,-5026.44444444444,-40742.6944444445,103155.861111111,136972.388888889,24887.8055555556,2426.75,1.06400001049,1.02799999714,0.338272289095442,0.0401328065828745,-0.248242923574036,3.82525071233836,0.0604974105735,-0.41718032657974
2828,2912,1674859360771.58,-5015.41463414634,-40742.0731707317,103147.170731707,137094.341463415,24868.4390243902,2415.19512195122,1.06400001049,1.02799999714,0.351666649171174,0.0277155138497362,-0.268541802527523,3.20929173973373,-0.214080195200193,-0.217185076242065
2829,2913,1674859360804.91,-5007.73170731707,-40742,103140.975609756,137227.170731707,24855.243902439,2382.46341463415,1.06400001049,1.02799999714,0.312089564607645,0.0193770234896699,-0.242143415197912,3.48892912731833,-0.586370600016474,-0.707310312309825
2830,2914,1674859360838.24,-5004.55555555556,-40742.4444444444,103138.111111111,137322.888888889,24874.4444444444,2398.88888888889,1.06400001049,1.02799999714,0.218910744711067,0.00250025175826255,-0.177517728323759,3.50534853396203,-0.133623205884276,-0.278635567286728
2831,2915,1674859360871.57,-5002.42857142857,-40742.6734693878,103136.040816327,137454.020408163,24870.2244897959,2387.59183673469,1.06400001049,1.02799999714,0.129873135789954,-0.00600362754331556,-0.111309931606293,3.5971476185589,0.0178584619001737,-0.276057037645619
2832,2916,1674859360904.9,-4997.65,-40743.4,103131.825,137662.65,24834.25,2327.675,1.06400001049,1.02799999714,0.100827308041575,-0.0140014166574118,-0.0915153960841677,4.35523461551796,-0.209958430817102,-0.547937280185183
2833,2917,1674859360938.23,-4995.44444444444,-40744.3333333333,103129.888888889,137786.777777778,24824.0555555556,2292.61111111111,1.06400001049,1.02799999714,0.0911201653660802,-0.018890750464806,-0.0822304041844976,4.63935155593207,-0.503938410735398,-1.06288240239506
2834,2918,1674859360971.56,-4993.64150943396,-40744.7735849057,103128.566037736,137922.58490566,24835.2264150943,2294.83018867925,1.06400001049,1.02799999714,0.0878793339770572,-0.021003238524998,-0.0747551831163161,4.68611255100556,-0.350014109817137,-0.92770691438568
2835,2919,1674859361004.89,-4989.12430879786,-40744.493934236,103124.461574534,138039.123257523,24852.6847031648,2293.34366005938,1.06400001049,1.02799999714,0.0852653707825303,-0.0109404430111565,-0.0736415431169091,3.7651102096264,0.184365854389707,-0.343346766816705
2836,2920,1674859361038.22,-4984.60714285714,-40744.2142857143,103120.357142857,138155.660714286,24870.1428571429,2291.85714285714,1.06400001049,1.02799999714,0.108383732286628,0.00119056020780144,-0.0953268664802776,3.68919958633178,0.460918845743105,-0.00754025634567412
2837,2921,1674859361071.55,-4975.42105263158,-40743.9473684211,103111.789473684,138347.421052632,24894.6315789474,2279.47368421053,1.06400001049,1.02799999714,0.182222363176481,0.00826297177692753,-0.167782025479849,4.24877638928073,0.594109657051396,-0.15358004273823
2838,2922,1674859361104.88,-4973.31578947368,-40744.5,103109.789473684,138514.736842105,24931.7105263158,2293.26315789474,1.06400001049,1.02799999714,0.158100786981988,-6.07040481691313E-05,-0.146735484633583,4.75661261463712,0.790338128996397,-0.000804090093616959
2839,2923,1674859361138.21,-4971.58333333333,-40745.0555555556,103107.833333333,138785.111111111,24965.3611111111,2274.22222222222,1.06400001049,1.02799999714,0.130250969269578,-0.00841356052976193,-0.125250473229423,6.29513098300018,0.952278251633737,-0.176365419457441
2840,2924,1674859361171.54,-4970.4705882353,-40745.5294117647,103106.470588235,138994.529411765,25010.6470588235,2289.47058823529,1.06400001049,1.02799999714,0.0495096330982129,-0.0158220190358455,-0.0531941957346816,6.47172785186557,1.16027082248745,0.0999798139786458
2841,2925,1674859361204.87,-4969.3125,-40746.3958333333,103105.270833333,139280.770833333,25055.1875,2283.52083333333,1.06400001049,1.02799999714,0.0400368045810307,-0.0189601849139174,-0.04519081667452,7.66108806541252,1.23489033160099,-0.0974327605320545
2842,2926,1674859361238.2,-4969,-40747.1875,103104.125,139639,25115.46875,2281.65625,1.06400001049,1.02799999714,0.0258358792589926,-0.0213215846198658,-0.0370870390464253,8.53974908900317,1.50122740872215,0.0743474016857307
2843,2927,1674859361271.53,-4969,-40748,103104,139846.277777778,25151.1111111111,2284.94444444444,1.06400001049,1.02799999714,0.0147073415073435,-0.0247083532674759,-0.0247083792125052,8.51834176968671,1.40478212422421,-0.0452659949963062
2844,2928,1674859361304.86,-4969.28571428571,-40748.2857142857,103104,140055.224489796,25145.9591836735,2287.61224489796,1.06400001049,1.02799999714,0.000267906196146118,-0.0189007132860863,-0.0127096584428507,7.74531918369442,0.907809905639825,0.0409179749617591
2845,2929,1674859361338.19,-4970,-40749.7222222222,103103.277777778,140248.305555556,25094.6944444444,2248.61111111111,1.06400001049,1.02799999714,-0.010000976657885,-0.0253496977786154,-0.00847304966871565,6.09365063862544,-0.20776334494483,-0.330483662684064
2846,2930,1674859361371.52,-4970,-40750,103103,140333.615384615,25032.7692307692,2211.46153846154,1.06400001049,1.02799999714,-0.010000976657885,-0.0200019736649307,-0.0100009970070301,4.87385828003305,-1.18353891940567,-0.734903548955396
2847,2931,1674859361404.85,-4970,-40750.5681818182,103103,140435.954545455,24940.0227272727,2207.47727272727,1.06400001049,1.02799999714,-0.0071435547556306,-0.0228269248637352,-0.0100009970070301,3.80767864913894,-2.05957022992696,-0.801430707626038
2848,2932,1674859361438.18,-4970.40816326531,-40751.4081632653,103102.591836735,140606.816326531,24812.4897959184,2160.10204081633,1.06400001049,1.02799999714,-0.00408203128893661,-0.016861077367547,-0.00686010070964645,3.58546410166401,-2.8223266391109,-0.885179867495912
2849,2933,1674859361471.51,-4971,-40752,103102,140696,24757.5,2147.25,1.06400001049,1.02799999714,-0.0100010200140872,-0.0200019966719575,-0.010001020014057,3.62420661296636,-2.75296517994409,-0.642179038822552
2850,2934,1674859361504.84,-4971,-40752.9268292683,103102,140760.512195122,24715.8536585366,2135.68292682927,1.06400001049,1.02799999714,-0.0100010200140872,-0.0235888893455648,-0.010001020014057,3.24590473776204,-2.24191670312474,-0.718015366365267
2851,2935,1674859361538.17,-4970.66666666667,-40752.6666666667,103102,140855.68627451,24676.5098039216,2098.86274509804,1.06400001049,1.00794116188524,-0.00258535425785567,-0.0125863934522947,-0.0059189887249376,2.48894682782157,-1.35993692300312,-0.612451858597504
2852,2936,1674859361571.5,-4968.75,-40752,103101.15625,140923.59375,24650.3125,2073.28125,1.06400001049,0.996999979019,0.0225023134708717,-3.81172023273627E-08,-0.00843838586568169,2.27616250983215,-1.07198177336851,-0.739759766258452
2853,2937,1674859361604.83,-4968,-40752,103101,140961.111111111,24619.3333333333,2068.77777777778,1.06400001049,0.996999979019,0.0300031009070528,0.00926922765749112,-0.0100010499148861,2.0061858274451,-0.965298825775214,-0.66911634059341
2854,2938,1674859361638.16,-4968,-40752,103101,141013.442307692,24572.4038461538,2042.65384615385,1.06400001049,0.996999979019,0.0266694664397496,0.00666736660983986,-0.0100010499148861,1.57772212860784,-1.04116544215941,-0.562146090241212
2855,2939,1674859361671.49,-4968,-40752,103100.688888889,141072.577777778,24531.4444444444,1999.64444444444,1.06400001049,0.996999979019,0.00750078743617279,0,-0.00467407900907437,1.48998853261207,-1.18879891842021,-0.736440303432714
2856,2940,1674859361704.82,-4968,-40752,103100,141087,24527.5,1993,1.06400001049,0.996999979019,0,0,-0.0100009766578548,1.25901183926362,-0.918423023081688,-0.75785178674132
2857,2941,1674859361738.15,-4967.15555555556,-40751.7555555556,103099.4,141094.066666667,24521.8,1983.37777777778,1.06400001049,0.970333327187178,0.00844533103925189,0.00244470109027346,-0.0160016066068578,0.806322849841886,-0.506088301748556,-0.592819281095203
2858,2942,1674859361771.48,-4961.24489795918,-40752.1428571429,103095.204081633,141106.326530612,24496.8775510204,1943.02040816327,1.06400001049,0.923530601725204,0.0675576796932651,-0.00142869304383196,-0.0548534732972967,0.337521007013324,-0.345703111834146,-0.56629637001827
2859,2943,1674859361804.81,-4955.57894736842,-40753.052631579,103090.263157895,141117.894736842,24461.8947368421,1887.47368421053,1.06400001049,0.886473668249105,0.124222719296167,-0.0105273259431164,-0.0973779745704034,0.308978059692111,-0.656117123041049,-1.05536692589768
2860,2944,1674859361838.14,-4949.33333333333,-40753.7407407407,103084.62962963,141124.407407407,24429,1835.88888888889,1.06400001049,0.876999974251,0.17824008597107,-0.0198538411073654,-0.147718541997691,0.303437517029635,-0.928093043621777,-1.47503671402291
2861,2945,1674859361871.47,-4940.97916666667,-40754.8958333333,103076.979166667,141129.958333333,24407.2708333333,1771.02083333333,1.06400001049,0.856333335241,0.202677563146396,-0.0275325010295241,-0.182267361861763,0.236341584496352,-0.89615710174828,-1.72016751198784
2862,2946,1674859361904.8,-4936.23684210526,-40756.4210526316,103073.184210526,141133.973684211,24396.9736842105,1712.76315789474,1.06400001049,0.837315796237447,0.193440400786167,-0.0336875507301244,-0.170806566667989,0.160805654413715,-0.649276341744079,-1.74727967451853
2863,2947,1674859361938.13,-4935,-40757,103072,141134,24415.75,1676,1.06400001049,0.815999984741,0.143347422703603,-0.0325958181858229,-0.126308717875334,0.0959352965347049,-0.132511565219769,-1.59904773879143
2864,2948,1674859361971.46,-4934.85714285714,-40757.4693877551,103072,141131.489795918,24517.3469387755,1548.95918367347,1.06400001049,0.779265299135122,0.0612262973602494,-0.0257380657263197,-0.049796616360931,0.0153163073801584,1.10086249403321,-2.22082676152098
2865,2949,1674859362004.79,-4927.63414634146,-40758.3658536585,103069.634146342,141127.292682927,24696.5121951219,1298.17073170732,1.07058537006341,0.740634143352366,0.0860359688060835,-0.0194499833737425,-0.0355043691137748,-0.0668166595420594,2.99568471379109,-4.14634093551343
2866,2950,1674859362038.12,-4908.28205128205,-40758.2051282051,103060.794871795,141129.923076923,24771.4871794872,1125.41025641026,1.09399998188,0.686794880108872,0.267206100144685,-0.0120524903361891,-0.112062398943222,-0.0407733361093903,3.55772491092388,-5.50644423922812
2867,2951,1674859362071.45,-4897.2,-40758.4,103054.4,141132,24787.8,1059.8,1.09399998188,0.634999990463,0.376608735851894,-0.00930709701126382,-0.176017362494083,0.00510223164300489,2.7048078774722,-4.89208794992189
2868,2952,1674859362104.78,-4888.38461538462,-40758.0256410256,103048.487179487,141134.205128205,24789.8974358974,1022.74358974359,1.09399998188,0.58915385374641,0.39253428872096,0.00340248602471988,-0.211490755050544,0.0691313654177712,0.933943766837777,-2.75454313236754
2869,2953,1674859362138.11,-4870.33333333333,-40755.6190476191,103033.5,141127.119047619,24817.3571428571,940.47619047619,1.09399998188,0.470904761836381,0.379524888190383,0.0258633590011929,-0.272975808856082,-0.028042870076038,0.458744586612411,-1.84952399129543
2870,2954,1674859362171.44,-4855.27777777778,-40751.9444444444,103016.222222222,141088.583333333,24947.5277777778,756.777777777778,1.09399998188,0.382166672912222,0.419263811679667,0.0645618878491694,-0.3818154975605,-0.43420890835468,1.59743393082196,-3.03052088590498
2871,2955,1674859362204.77,-4842.92857142857,-40752.1428571429,103008.071428571,141060.071428571,25054.7857142857,598.357142857143,1.09399998188,0.333000004292,0.45460573923,0.0588335697599451,-0.404197578621631,-0.741411488296294,2.64914934650427,-4.24429055465601
2872,2956,1674859362238.1,-4825.95652173913,-40749.9565217391,102996.826086957,141032.869565217,25146.7608695652,419.847826086957,1.09399998188,0.290152182397456,0.443812361570806,0.0566307746145525,-0.366775545403694,-0.94258896221369,3.2943668392231,-5.20680372511068
2873,2957,1674859362271.43,-4790.25,-40748.0208333333,102977,140987.583333333,25277.4583333333,201.333333333333,1.09399998188,0.227000001507812,0.650344808089117,0.039240070404451,-0.392262578417955,-1.01010404867802,3.29964521673753,-5.55501453678465
2874,2958,1674859362304.76,-4771.18742679279,-40747.3333306931,102967.937465197,140955.801961281,25365.0003361931,84.7287188625311,1.09399998188,0.178270645652226,0.717484128665633,0.0481001035625719,-0.401380283300573,-1.04279982603263,3.10245876713624,-5.13680188691516
2875,2959,1674859362338.09,-4752.125,-40746.6458333333,102958.875,140924.020833333,25452.5416666667,-31.875,1.09399998188,0.129541664073544,0.738389941282332,0.0331102592706179,-0.379549387193533,-1.08859694434639,3.05811618874674,-4.5176854472488
2876,2960,1674859362371.42,-4720.95348837209,-40742.488372093,102943.627906977,140907.790697674,25495.4186046512,-187.348837209302,1.09399998188,0.0651860459773093,0.693035078795382,0.0553303202883158,-0.333754640306639,-0.798005475667631,2.17981872683122,-3.88721270448152
2877,2961,1674859362404.75,-4679.6875,-40746.125,102936.90625,140913.125,25489.71875,-288.375,1.09399998188,0.0216249996665562,0.91509091558447,0.0120847916196092,-0.310343575803123,-0.42681248257509,1.24730908632705,-3.73141297286293
2878,2962,1674859362438.08,-4671.33333333333,-40744.4,102934.533333333,140916.6,25483.9333333333,-342.066666666667,1.09399998188,-0.00519999982788,0.80799785601669,0.0224608313074243,-0.243441557103831,-0.0742167699206118,0.31395046662224,-3.10223100735297
2879,2963,1674859362471.41,-4669.68888888889,-40742.1777777778,102932.4,140918.888888889,25480.2666666667,-376.8,1.09399998188,-0.0479999989271,0.51269618327403,0.00310640929019006,-0.112290191873116,0.110992918957932,-0.151534446713653,-1.89469920133825
2880,2964,1674859362504.74,-4668.72340425532,-40739.7659574468,102930.553191489,140920.85106383,25477.2127659574,-405.553191489362,1.09399998188,-0.0887234073845873,0.109651786084389,0.0635967989343467,-0.0635369461527721,0.077268351696411,-0.12507232310252,-1.1718989023582
2881,2965,1674859362538.07,-4667.23170212766,-40740.4929787234,102930.036595745,140921.195531915,25475.0963829787,-423.006595744681,1.09399998188,-0.115221703870444,0.0410204384142702,0.0390741913825243,-0.0449719239426026,0.0459599750883615,-0.088378402832431,-0.809480885860298
2882,2966,1674859362571.4,-4665.74,-40741.22,102929.52,140921.54,25472.98,-440.46,1.09399998188,-0.1417200003563,0.0394928548799897,0.00957865993952887,-0.0288028506188348,0.0265137255745147,-0.0728739382870524,-0.636663452625007
2883,2967,1674859362604.73,-4666.45238095238,-40743.4285714286,102928.547619048,140890.214285714,25507.5238095238,-519.404761904762,1.09399998188,-0.173999994993,0.0227126125059912,-0.036629608406873,-0.0200576497869981,-0.306395382776084,0.30313735360322,-1.13862239359743
2884,2968,1674859362638.06,-4666.43333333333,-40744.6,102927.433333333,140809.7,25603.4666666667,-711.766666666667,1.09399998188,-0.173999994993,0.00798463053561441,-0.0410742012044552,-0.0260352148509848,-1.11506779034588,1.28383255363723,-2.8878923162901
2885,2969,1674859362671.39,-4666.15,-40745.6,102926.55,140734.5,25645.4,-875.85,1.09399998188,-0.173999994993,-0.00410032609205625,-0.0438042750428705,-0.0297029757808265,-1.8705917864605,1.72437596521161,-4.35434555601875
2886,2970,1674859362704.72,-4670.5625,-40746.2083333333,102925.125,140620.8125,25647.1666666667,-1059.14583333333,1.09399998188,-0.173999994993,-0.0411051825048123,-0.0278004929964053,-0.0342296795436547,-2.6942923776853,1.39657505512533,-5.39796396877449
2887,2971,1674859362738.05,-4674.92307692308,-40743.2051282051,102921.820512821,140475.128205128,25567.1025641026,-1271.92307692308,1.09399998188,-0.173999994993,-0.0849057067162354,0.0139500070042256,-0.056133751643618,-3.34605021982556,-0.363673469016824,-5.60212320399227
2888,2972,1674859362771.38,-4673.66666666667,-40741,102919,140396.333333333,25537.3333333333,-1328,1.09399998188,-0.173999994993,-0.0751739158375031,0.0460046541673626,-0.0755075803893727,-3.38200271208339,-1.08077439163347,-4.52194570388787
2889,2973,1674859362804.71,-4661.81481481481,-40739.3518518519,102916.537037037,140300.481481482,25510.6666666667,-1342.55555555556,1.09399998188,-0.173999994993,0.0874854873883687,0.0685716727926073,-0.0858882237536821,-3.20362881127568,-1.3651354946057,-2.83437812458868
2890,2974,1674859362838.04,-4646.09375,-40739.0625,102913.96875,140145.5,25474.375,-1389.0625,1.09399998188,-0.173999994993,0.288321517660869,0.0414304895228633,-0.078525503313679,-3.29660975754357,-0.927368384937024,-1.17151274393836
2891,2975,1674859362871.37,-4646.90476190476,-40738,102913,140027.238095238,25487.2857142857,-1474.38095238095,1.09399998188,-0.173999994993,0.26764518484412,0.0300029299736284,-0.0600058599472386,-3.69131286072428,-0.500525069877521,-1.46395248791967
2892,2976,1674859362904.7,-4647.09523809524,-40738.3095238095,102911.619047619,139853.976190476,25479.7380952381,-1599.45238095238,1.09399998188,-0.173999994993,0.14721012923257,0.010424275746297,-0.0491847985375316,-4.46550168561566,-0.30931647383492,-2.56922831663784
2893,2977,1674859362938.03,-4629.95833333333,-40737.4166666667,102897.895833333,139559.9375,25439.3541666667,-1754.14583333333,1.09399998188,-0.173999994993,0.161369911494723,0.0164599180747219,-0.160744965571975,-5.8562095868808,-0.35024308962223,-3.65119905720805
2894,2978,1674859362971.36,-4615,-40736.6666666667,102885.666666667,139373.333333333,25432.3333333333,-1896.66666666667,1.09399998188,-0.173999994993,0.319078765130915,0.0133346128691355,-0.273360129812887,-6.53969895293655,-0.549578032115812,-4.22327873388779
2895,2979,1674859363004.69,-4611.64102564102,-40732.0769230769,102873.871794872,139199.692307692,25456.1025641026,-1972.66666666667,1.09399998188,-0.173999994993,0.354576997246488,0.0623324306757052,-0.37751025768141,-6.54349055977258,-0.236376653919719,-3.73251292734909
2896,2980,1674859363038.02,-4604.61818181818,-40716.2727272727,102837.472727273,138775.945454545,25452.2181818182,-2106.2,1.09399998188,-0.173999994993,0.253426509878565,0.211460380565233,-0.604290937365558,-7.84069886697827,0.128654456520089,-3.52089107067596
2897,2981,1674859363071.35,-4601.90909090909,-40700.9090909091,102806,138463.272727273,25494.9090909091,-2135.45454545455,1.09399998188,-0.173999994993,0.130922122317049,0.357611016724692,-0.796745337801645,-9.10150759889142,0.625820432127392,-2.38811756947585
2898,2982,1674859363104.68,-4588.83333333333,-40690.880952381,102780.642857143,138216.547619048,25444.4523809524,-2195.11904761905,1.09399998188,-0.173999994993,0.228100156280431,0.412000675960533,-0.932382287654631,-9.83242515679969,-0.116516906053785,-2.22474544023816
2899,2983,1674859363138.01,-4566.57446808511,-40678.1914893617,102746.638297872,137798.893617021,25348.7659574468,-2309.02127659574,1.09399998188,-0.173999994993,0.380475250914607,0.380850306082903,-0.908434865753849,-9.77149069496382,-1.03462697745236,-2.02841522379911
2900,2984,1674859363171.34,-4552,-40673.3333333333,102731.666666667,137537.5,25339.6666666667,-2319.83333333333,1.09399998188,-0.173999994993,0.499140611088841,0.275785242470025,-0.74340778915763,-9.25864951030286,-1.55257955746948,-1.84397232462766
2901,2985,1674859363204.67,-4557.04878048781,-40665.0243902439,102722.390243902,137311.682926829,25307.7317073171,-2342.41463414634,1.09399998188,-0.173999994993,0.317876201230499,0.25859148307416,-0.582583704841043,-9.04954720810149,-1.36734260513627,-1.47310137690678
2902,2986,1674859363238,-4557.24444444445,-40658.6666666667,102713.555555556,136943.733333333,25176.1555555556,-2342.75555555556,1.09399998188,-0.173999994993,0.0933089931225632,0.195267438969673,-0.330859766058273,-8.55242762409443,-1.72626530094444,-0.337377365711898
2903,2987,1674859363271.33,-4543.91428571429,-40658,102702.971428571,136620.714285714,25156.4571428571,-2243.02857142857,1.09399998188,-0.173999994993,0.0808656608364132,0.153348500539525,-0.28698121411407,-9.16876578045119,-1.83226831489035,0.768128307461571
2904,2988,1674859363304.66,-4533.5,-40656.75,102691,136438.166666667,25151,-2205.16666666667,1.09399998188,-0.173999994993,0.235512557761052,0.0827516583556164,-0.313934101712805,-8.7360258099755,-1.56746235051154,1.37262382343333
2905,2989,1674859363337.99,-4524.69565217391,-40651.3913043478,102671.673913043,136208.804347826,25114.9782608696,-2192.89130434783,1.09399998188,-0.173999994993,0.325521451187176,0.0727608691375509,-0.418858981509963,-7.3500446655686,-0.611834538968074,1.49879895753223
2906,2990,1674859363371.32,-4504.62,-40637.08,102625.22,135795.68,25126.08,-2064,1.09399998188,-0.173999994993,0.392981997136162,0.209220523254051,-0.777591099250862,-8.2511620062734,-0.303801496421402,1.79046333760091
2907,2991,1674859363404.65,-4499.33333333333,-40626.3333333333,102594.666666667,135544.333333333,25083.6666666667,-2055,1.09399998188,-0.173999994993,0.341700423096289,0.304197160612621,-0.963429656288407,-8.93922471560875,-0.673402202038596,1.50181398743778
2908,2992,1674859363437.98,-4507.02272727273,-40611,102566.431818182,135283.181818182,25046.8409090909,-2019.61363636364,1.07093185999136,-0.173999994993,0.176746896698667,0.40395327923268,-1.05252597238388,-9.25714772588773,-0.681443171742819,1.73294657215448
2909,2993,1674859363471.31,-4475.36734693878,-40586.8163265306,102500.428571429,134693.775510204,25001.1020408163,-1824.71428571429,1.06500005722,-0.173999994993,0.292555487731765,0.502686612375381,-1.24803840249264,-11.0201394945692,-1.24990475961994,2.39309150244808
2910,2994,1674859363504.64,-4398.25,-40586,102431.75,134232.583333333,24929.75,-1722.91666666667,1.06500005722,-0.173999994993,1.01093770655493,0.403372785002709,-1.62933081170085,-13.1188149165396,-1.53932221763032,3.32116512252794
2911,2995,1674859363537.97,-4328.23255813954,-40621.8837209302,102334.325581395,133735.209302326,25006.3953488372,-1577.41860465116,1.06500005722,-0.173999994993,1.78808195754678,-0.10884777917241,-2.32129408743758,-15.4812707836825,-0.404500331050763,4.42238964777689
2912,2996,1674859363571.3,-4278.36363636364,-40726.4090909091,102135.159090909,132901.25,25367.6363636364,-1414.43181818182,1.06500005722,-0.173999994993,1.97023516036497,-1.39606391835595,-3.65305657969814,-17.9270395717694,3.6656959797951,4.10323283831965
2913,2997,1674859363604.63,-4259.38888888889,-40810.7777777778,101967.333333333,132275,25671.6666666667,-1360.77777777778,1.06500005722,-0.173999994993,1.38874812094271,-2.24800348936453,-4.64463253727921,-19.5777910997315,7.41991353778048,3.62174650522293
