Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
4663,6872,1674854504773.46,-46558.7115384615,-59591.9230769231,111021.153846154,119292.788461538,47025.9423076923,-45193.2115384615,-0.173999994993,-0.173999994993,-0.121571751660424,-0.00634249972673221,-0.037354075209259,1.6909429388502,-0.775541485287837,5.02461170427388
4664,6873,1674854504806.79,-46546.0803075356,-59586.5023756057,111012.668792398,119323.424725359,46981.3998963351,-45132.2794726216,-0.173999994993,-0.173999994993,0.102332792957776,0.0549820103455414,-0.0933218110117338,1.67691756260213,-1.31957060054048,4.5164149751305
4665,6874,1674854504840.12,-46533.4489795918,-59581.0816326531,111004.183673469,119354.06122449,46936.8571428571,-45071.3469387755,-0.173999994993,-0.173999994993,0.235533205377701,0.109194336981412,-0.17818066576607,1.39574854848291,-1.773660604024,3.18948914464896
4666,6875,1674854504873.45,-46461.0238095238,-59523.1428571429,110960.571428571,119390.619047619,46818.6190476191,-45064.1428571429,-0.095976189555006,-0.173999994993,0.976978002526564,0.687873616971042,-0.605886539027078,0.978404085951281,-2.07344374642214,1.2908133969118
4667,6876,1674854504906.78,-46414.4615384615,-59436.8461538462,110940.230769231,119420.076923077,46715,-45067.8461538462,0.0456923080894731,-0.173999994993,1.31632402859478,1.49671854968441,-0.724455042248217,0.966618965119178,-2.66427213448172,0.644391909848761
4668,6877,1674854504940.11,-46402.8292682927,-59374.4878048781,110897.024390244,119468.219512195,46547.1707317073,-45073.512195122,0.221975610023537,-0.173999994993,1.30633254829502,2.06614604738183,-1.07169901008796,1.14169568002665,-3.897248659903,-0.0216540066507593
4669,6878,1674854504973.44,-46485.4081632653,-59280.4285714286,110798.734693878,119538.265306122,46281.1428571429,-45084.693877551,0.531959176063653,-0.173999994993,-0.243870843190125,2.42738855018161,-1.61853093144376,1.4766105475273,-5.37530161985926,-0.205530950755605
4670,6879,1674854505006.77,-46477.2142857143,-59213.2142857143,110720.928571429,119574.357142857,46085.7142857143,-45111.1428571429,0.774357148579214,-0.173999994993,-0.627595662110109,2.23653941552393,-2.19324019652773,1.54295448140925,-6.2934789336253,-0.433009723098771
4671,6880,1674854505040.1,-46434.7777777778,-59222.9166666667,110597.388888889,119595.194444444,45955.7777777778,-45149,0.945944451623278,-0.173999994993,-0.319522347099094,1.51586630576005,-2.99665485533458,1.26987846490796,-5.91452661629438,-0.754952593676431
4672,6881,1674854505073.43,-46395.2826086957,-59262.4347826087,110294.108695652,119617.630434783,45740.8260869565,-45214.7608695652,1.15267390531109,-0.173999994993,0.901346460828091,0.179952566994504,-5.04677504661645,0.793730442773624,-5.40371115321562,-1.30080176854033
4673,6882,1674854505106.76,-46328.7777777778,-59247.1111111111,110031.777777778,119632,45500.6666666667,-45301.5555555556,1.26833331585111,-0.173999994993,1.48451294434846,-0.339004254549925,-6.89220321846552,0.576486512373071,-5.85106332856433,-1.90431776963478
4674,6883,1674854505140.09,-46256.0444444444,-59354.8222222222,109566.422222222,119640.311111111,45216.6444444444,-45415.5777777778,1.37815555731778,-0.173999994993,1.78751078795006,-1.31918727713556,-10.3106957857885,0.451212373808175,-7.39207096044808,-2.66604295051024
4675,6884,1674854505173.42,-46390.2105263158,-59385.8684210526,108671.236842105,119641.052631579,44902.1842105263,-45539.9210526316,1.45915786216526,-0.173999994993,0.0507159488789759,-1.23445921122711,-16.2303691046711,0.234244897758117,-8.38726086691972,-3.25192850993678
4676,6885,1674854505206.75,-46436.9565217391,-59130.7826086957,108071.434782609,119640.52173913,44763.6086956522,-45597.1739130435,1.49513040418348,-0.173999994993,-1.08190292184471,1.16339636295044,-19.6054101147416,0.085225768449708,-7.37132260004101,-2.95648140189575
4677,6886,1674854505240.08,-46401.5510204082,-58780.5714285714,107416.346938776,119634.551020408,44649.4081632653,-45674.612244898,1.5406735162298,-0.173999994993,-1.45521510468768,5.74309216414793,-21.5029662908427,-0.0576069157427534,-5.67294820998854,-2.59061244117593
4678,6887,1674854505273.41,-46512.6,-58480.5333333333,106870.066666667,119616.333333333,44625.0666666667,-45723.8666666667,1.535000014304,-0.173999994993,-1.22400354078423,9.05423875569086,-18.0134688529311,-0.247216227596666,-2.77145267046077,-1.83963785700613
4679,6888,1674854505306.74,-46441.6046511628,-58118.023255814,106572.441860465,119601.697674419,44610.7209302326,-45751.3953488372,1.48560464105349,-0.173999994993,-0.0464699042591222,10.1286128804815,-14.9914229992959,-0.388278739955042,-1.52903460699491,-1.54236906090924
4680,6889,1674854505340.07,-46256.9428571429,-57536.1142857143,106330.171428571,119608.857142857,44497.3428571429,-45772.4,1.433000036652,-0.173999994993,1.4462497290375,12.4458340431998,-10.8628154567459,-0.256963082767348,-1.52080915051088,-0.977973003429725
4681,6890,1674854505373.4,-46229.1578947368,-57202.7368421053,106124.052631579,119629.842105263,44344.8421052632,-45778.0526315789,1.39699995518,-0.173999994993,2.8347166072797,12.7792820676242,-7.46090850248312,0.135100365063314,-2.80252865422716,-0.541916125680105
4682,6891,1674854505406.73,-46134.4464285714,-56903.1607142857,105663.589285714,119690.607142857,44020.3035714286,-45797.4821428572,1.36521428398,-0.173999994993,3.071895742186,12.1498545492762,-9.08943113354698,0.889182042999569,-5.904758529545,-0.460914489968133
4683,6892,1674854505440.06,-46141.2,-56539.9,105073.4,119796.45,43459.5,-45897.95,1.30599999428,-0.173999994993,1.15754111785513,9.96314242907336,-12.5689849569445,1.87611953920358,-10.3794832716346,-1.2556299793733
4684,6893,1674854505473.39,-46222.9230769231,-56233,104707.923076923,119869,42969.6153846154,-46027.0384615385,1.261000037195,-0.173999994993,0.062353772674816,9.69834213357942,-14.162721856158,2.39182027654373,-13.7536514152917,-2.49010883354417
4685,6894,1674854505506.72,-46169.5918367347,-55492,104197.183673469,119965.918367347,42062.8775510204,-46238.6734693878,1.16357142341429,-0.173999994993,-0.351488901418917,14.1130119754857,-14.6655315345555,2.75338888350754,-19.5762130224273,-4.4123515182672
4686,6895,1674854505540.05,-46206.3684210526,-54492.4736842105,103841.157894737,120019.631578947,41067.2105263158,-46454.2105263158,1.06421054664368,-0.173999994993,-0.651750551921479,20.4763360152637,-12.3236506129814,2.23203769639093,-23.9253041248105,-5.56316432898741
4687,6896,1674854505573.38,-46173.3235294118,-53408.5,103713.764705882,120042.352941176,40080.1764705882,-46649.6764705883,1.01458821577059,-0.173999994993,0.496041222758685,28.2478317925034,-9.94258074440246,1.73370265315079,-28.8972840731566,-6.22700398441863
4688,6897,1674854505606.71,-45969.5740740741,-51596.9074074074,103562.296296296,120076.777777778,38316.3518518519,-46866.0740740741,0.985111077626074,-0.173999994993,2.00037028138625,38.9548033211177,-6.34951992088073,1.10870631089483,-37.4689890051304,-6.27463459221055
4689,6898,1674854505640.04,-45890,-50592,103431,120052,37030,-47033,0.973999977112,-0.173999994993,3.16399319423672,39.0085462704519,-4.10197953130704,0.323715823399938,-40.3760482366185,-5.78846001614048
4690,6899,1674854505673.37,-45722.2195121951,-49885.2682926829,103362.658536585,120005.707317073,36002.7317073171,-47103.5853658537,0.960097551345902,-0.173999994993,4.51148074645805,35.2357580651692,-3.51140460357582,-0.36649203127087,-40.7784299012567,-4.53953226635205
4691,6900,1674854505706.7,-45399.8461538462,-48430.5,103197.153846154,119863.942307692,33985.9615384615,-47044.9230769231,0.944000005722,-0.173999994993,5.69785924765521,31.6672731428158,-3.65179324505673,-2.12857295357629,-43.3082801863075,-1.78866040535233
4692,6901,1674854505740.03,-45065.2592592593,-47423.4814814815,103035.888888889,119668.925925926,32480.4444444444,-46871.7777777778,0.944000005722,-0.173999994993,8.24823651306338,31.6883863157602,-3.95150912387257,-3.83112525833642,-45.50014665742,1.6123839786006
4693,6902,1674854505773.36,-44674.7368421053,-46944.5789473684,103003.894736842,119519.736842105,31729.2105263158,-46746.3157894737,0.942368425820948,-0.173999994993,10.4758733492141,29.4098720725636,-3.58800051130585,-4.86018976185475,-42.7395333207311,3.57304899137085
4694,6903,1674854505806.69,-44049.4482758621,-46119.3103448276,102998.189655172,119215.172413793,30586.0689655172,-46513.4655172414,0.912999987602,-0.173999994993,13.5053434633493,23.1142142500333,-1.98983664769579,-6.48835487670518,-34.0023300044615,5.31511170694863
4695,6904,1674854505840.02,-43579,-45422.6666666667,103001,118943,29566.6666666667,-46389,0.912999987602,-0.173999994993,14.8640899661891,20.0101627164249,-0.348923381334142,-7.25999055201847,-29.1407072849525,4.82826634441692
4696,6905,1674854505873.35,-42983.8113207547,-44771.5660377359,103035.301886792,118690.773584906,28344.9433962264,-46369.6037735849,0.899415094897094,-0.173999994993,16.9109524760191,21.732311843228,0.314101755606335,-8.29046449697672,-33.8460603152004,3.76750513556522
4697,6906,1674854505906.68,-42140.9722222222,-43626.9722222222,103103.888888889,118317.944444444,26044.6388888889,-46402.4722222222,0.848833329147611,-0.173999994993,19.0866244645689,24.9258153877126,1.05709556915355,-8.97315597824998,-45.4187361897396,1.11004135266746
4698,6907,1674854505940.01,-41613,-42748.5,103238.2,118088.55,24387.4,-46451.35,0.823000013828,-0.173999994993,19.6619587870633,26.7443427668723,2.37224150248157,-8.54535131007875,-51.7978464426536,-0.623564475259461
4699,6908,1674854505973.34,-40803.4693877551,-41611.6530612245,103540.714285714,117805.857142857,22273.8571428571,-46446.5306122449,0.823000013828,-0.173999994993,21.8056467596061,31.6023635553108,5.0546496047505,-8.8500661950939,-60.717068144179,-0.769346745389601
4700,6909,1674854506006.67,-40012.9444444444,-40661,103843.5,117492,20185.0555555556,-46464.3333333333,0.823000013828,-0.173999994993,21.2823962036937,29.6626969576532,7.39684327780291,-8.26026563168172,-58.6016793606651,-0.618673451684102
4701,6910,1674854506040,-39511.8333333333,-40124.375,104028.333333333,117279.75,18936.7083333333,-46475.625,0.823000013828,-0.173999994993,21.0137568907016,26.2438658249361,7.902118544059,-8.08880318702941,-54.5123333925419,-0.242772878354485
4702,6911,1674854506073.33,-38818.6181818182,-39140.9272727273,104336.218181818,116955.381818182,16906.0181818182,-46365.5454545455,0.812090911648363,-0.173999994993,19.8504801620678,24.7097126537893,7.95582981039899,-8.5056001893273,-53.6837193479739,0.809939212848656
4703,6912,1674854506106.66,-38232.1333333333,-38462.4666666667,104627.533333333,116786.066666667,15325.5333333333,-46265.8666666667,0.792999982834,-0.173999994993,17.8098948835967,21.9875422029642,7.84111382016473,-7.06004969639495,-48.6000927454895,1.98486043554167
4704,6913,1674854506139.99,-37694.9696969697,-38198.5757575758,104823.393939394,116781.515151515,14321.4242424242,-46196.5757575758,0.792999982834,-0.173999994993,18.1704579882057,19.2599149462853,7.95139812513588,-4.98284678217461,-46.1574550031029,2.79077079796495
4705,6914,1674854506173.32,-36854.1304347826,-37827.5434782609,105083.760869565,116889.130434783,12797.7608695652,-45994.4565217391,0.792999982834,-0.173999994993,19.6468540876796,13.1351174825981,7.47616905222883,-0.662558585438371,-41.086654881568,3.71126433562889
4706,6915,1674854506206.65,-36159.6666666667,-37442.3333333333,105341.666666667,116977.925925926,11111.7037037037,-45892.8148148148,0.805888891220222,-0.173999994993,20.7267917059625,10.2023761671765,7.14206421915338,1.9187875235948,-42.1425969433018,3.73090274524958
4707,6916,1674854506239.98,-35727.3846153846,-37206.7307692308,105516.230769231,117047.538461538,9818.42307692308,-45821.3846153846,0.822000026703,-0.173999994993,19.6778340707071,9.91944575739357,6.92906403662348,2.66050079757062,-45.0345211656243,3.75229266195096
4708,6917,1674854506273.31,-35131.0754716981,-36879.1132075472,105734.283018868,117186.735849057,7840.15094339623,-45632.4716981132,0.822000026703,-0.173999994993,17.2322324660468,9.48522899903142,6.50585683060813,2.97634480141205,-49.5809411504741,3.62020177158842
4709,6918,1674854506306.64,-34709.3333333333,-36679,105858,117307.333333333,6411,-45516.3333333333,0.822000026703,-0.173999994993,14.5047807083842,7.6340935085454,5.16384667748889,3.29440462702681,-47.0117327116909,3.76519101637094
4710,6919,1674854506339.97,-34325.8301886792,-36554.358490566,105924.452830189,117566.924528302,5014.81132075472,-45395.1509433962,0.822000026703,-0.173999994993,14.0169440018013,6.52437459087133,4.08262836600911,5.19437676474072,-48.0409137422975,4.26276151230884
4711,6920,1674854506373.3,-33744.2682926829,-36493.7804878049,105968.853658537,118296.146341463,3057.85365853658,-45089.0487804878,0.822000026703,-0.173999994993,13.8694571218838,3.8537181953582,2.34594455508805,11.0951972731779,-47.827748212264,5.43476842247878
4712,6921,1674854506406.63,-33497.8333333333,-36505.1666666667,105970.333333333,118763.833333333,2257.66666666667,-44930.8333333333,0.822000026703,-0.173999994993,12.1162012741112,1.73850227490996,1.12344315296451,14.5664567635581,-41.5374483383716,5.85558342358084
4713,6922,1674854506439.96,-33164.9423076923,-36522.8076923077,105985.346153846,119417.557692308,827.269230769231,-44997.6538461538,0.822000026703,-0.173999994993,11.6100306532559,0.315537962801291,0.608992816915695,18.5081733368753,-41.8795693151447,3.97537078148891
4714,6923,1674854506473.29,-32679.027027027,-36541.8378378378,106008.135135135,120430.027027027,-1197.51351351351,-45160.945945946,0.822000026703,-0.173999994993,10.6534710859253,-0.480621270036714,0.392853238945462,21.3409251883766,-42.5578863776915,-0.719030283120286
4715,6924,1674854506506.62,-32418.875,-36516.0625,106028.375,120946.75,-2068.6875,-45289.8125,0.822000026703,-0.173999994993,10.7906371064883,-0.108968974834931,0.580473353517753,21.8312986294236,-43.2677670345411,-3.59014226649725
4716,6925,1674854506539.95,-32103.4583333333,-36417.375,106081.25,121490.5625,-2839.95833333333,-45484.5416666667,0.822000026703,-0.173999994993,10.6158764502744,1.05442989474631,0.959132126785013,20.7320726933972,-36.6758572677119,-4.86935372795316
4717,6926,1674854506573.28,-31824.380952381,-36326,106124.666666667,122055.142857143,-3330.28571428571,-45598.4285714286,0.822000026703,-0.173999994993,8.54731588766173,2.15859587196401,1.16543230732991,16.252786842815,-21.3298409164195,-4.37526186869481
4718,6927,1674854506606.61,-31574.0833333333,-36207.75,106156.527777778,122490.138888889,-3599.22222222222,-45641.4444444444,0.822000026703,-0.173999994993,8.44876218348262,3.08343280969281,1.28165611977344,15.4354376112846,-15.3068779509426,-3.51667121156922
4719,6928,1674854506639.94,-31301.16,-35973.92,106174.54,123092.52,-3932.34,-45724.46,0.8364000129702,-0.173999994993,8.02378734870048,4.43498979767994,0.93299429298933,16.0211809238915,-10.9249194697541,-2.39942599447996
4720,6929,1674854506673.27,-31206,-35873,106170.5,123439,-4095,-45768,0.851999998093,-0.173999994993,6.18442044157669,4.53044981911772,0.458377800860713,13.8399483656465,-7.64790163736214,-1.69588308859684
4721,6930,1674854506706.6,-31109.3617021277,-35725.7446808511,106194.29787234,123803.914893617,-4256.85106382979,-45761.914893617,0.851999998093,-0.173999994993,4.64767715723734,4.82053133888048,0.377737538128628,13.1390685390613,-6.57694261045247,-1.20482533975
4722,6931,1674854506739.93,-30950.7391304348,-35473.0217391304,106232.913043478,124556.97826087,-4862.76086956522,-45811.7391304348,0.833086964876696,-0.173999994993,3.5045579080937,5.00947920802714,0.583787149316888,14.6460382654874,-9.3051293145118,-0.87287973580917
4723,6932,1674854506773.26,-30927.7,-35403.75,106222.7,125140.85,-5363.5,-45840.35,0.823000013828,-0.173999994993,2.7832734916654,4.69296337135058,0.522050233363854,17.0202048979179,-12.6862755731788,-0.7235727571447
4724,6933,1674854506806.59,-30925.1666666667,-35377.6666666667,106212.766666667,125649.033333333,-5685.33333333333,-45827.0666666667,0.823000013828,-0.173999994993,1.84213212350497,3.48112708040776,0.184704505092056,18.4530664473336,-14.2862780927124,-0.651582484338442
4725,6934,1674854506839.92,-30929.4418604651,-35367.2790697674,106195.372093023,126446.093023256,-6268.53488372093,-45952.9534883721,0.823000013828,-0.173999994993,0.212995686389329,1.05753619251703,-0.375446370822787,18.8930142540168,-14.0591306380493,-1.4122733983781
4726,6935,1674854506873.25,-30934.2173913043,-35361.4130434783,106175.956521739,127506.413043478,-6769.08695652174,-46041.4782608696,0.823000013828,-0.173999994993,-0.0651801293782978,0.423412493501252,-0.467481310752349,23.6579972950897,-14.057259865315,-2.0114753322006
4727,6936,1674854506906.58,-30936,-35358,106167,128075,-7037,-46080,0.823000013828,-0.173999994993,-0.108343950451404,0.19668554304581,-0.457711513113112,24.2620552926458,-13.5179807285339,-2.52957762576796
4728,6937,1674854506939.91,-30931.7234042553,-35356.8510638298,106161.574468085,128638.553191489,-7413.82978723404,-46139.2127659575,0.823000013828,-0.173999994993,-0.0228177027402381,0.104290757865882,-0.338011077883732,21.9268619259588,-11.4541318708102,-1.86278551025764
4729,6938,1674854506973.24,-30942.2127659574,-35355.9787234042,106150.361702128,129720.319148936,-7943.25531914894,-46091.4468085106,0.823000013828,-0.173999994993,-0.0799612419859451,0.0543485923792941,-0.255973590955344,22.1412645676491,-11.7428579924834,-0.499738616337799
4730,6939,1674854507006.57,-30965.5,-35356.9,106143,130379.5,-8263,-46030.1,0.823000013828,-0.173999994993,-0.295028498116649,0.0110011584912527,-0.24002383724744,23.0472919923108,-12.2612249879884,0.49904439747665
4731,6940,1674854507039.9,-30975.1111111111,-35360,106138.977777778,130985.311111111,-8530.68888888889,-46002.3333333333,0.802999993165333,-0.173999994993,-0.433920147585074,-0.0314926642322765,-0.225989266964659,23.4699155557478,-11.1697014158806,1.36893004472076
4732,6941,1674854507073.23,-30941.7608695652,-35368.1739130435,106141.934782609,131867.565217391,-8710.4347826087,-45956.1739130435,0.792999982834,-0.173999994993,0.00451870118901987,-0.121964034017214,-0.0842777200632663,21.4746021892611,-7.67256351655675,1.35286310411409
4733,6942,1674854507106.56,-30937.8571428571,-35374.3571428571,106137,132334.714285714,-8796.71428571429,-46017.7857142857,0.792999982834,-0.173999994993,0.276454864961363,-0.174588705324359,-0.0600061546033568,19.5540968124993,-5.33768372349722,0.12315691809041
4734,6943,1674854507139.89,-30932.7209302326,-35378.2790697674,106134.395348837,132717,-8675.60465116279,-46088.7209302326,0.792999982834,-0.173999994993,0.423943585753342,-0.182808837380595,-0.0458289556800867,17.3186081615992,-1.44929028372737,-0.863965536622408
4735,6944,1674854507173.22,-30923.1739130435,-35380.8043478261,106135.065217391,133246.52173913,-8329.19565217391,-46280.2826086957,0.792999982834,-0.173999994993,0.185887395202659,-0.126316785756807,-0.0687026012693737,13.7909012006345,3.81274714015669,-3.2413946633013
4736,6945,1674854507206.55,-30923,-35381,106135,133502.5,-8102,-46388,0.792999982834,-0.173999994993,0.148585628545095,-0.0664351758773097,-0.0200021979742975,11.679005636675,6.9478214946103,-3.70250348436622
4737,6946,1674854507239.88,-30921.6730769231,-35380.6538461538,106134.653846154,133782.75,-7734.88461538462,-46419.3269230769,0.792999982834,-0.173999994993,0.110488733638626,-0.0237498871912289,0.00258514642193605,10.6585413650003,9.40813728035365,-3.30637897033002
4738,6947,1674854507273.21,-30918.8571428571,-35379.9642857143,106133.25,134181.785714286,-7147.28571428572,-46407.7857142857,0.792999982834,-0.173999994993,0.0431718215339201,0.00840140208217644,-0.0181538740553995,9.3535632352276,11.8202541928742,-1.27516661424911
4739,6948,1674854507306.54,-30916.9259259259,-35379,106131.259259259,134416.296296296,-6809.66666666667,-46417.2592592593,0.792999982834,-0.173999994993,0.0607467054307416,0.0200019988002046,-0.0374111291852564,9.13886390740224,12.9246040824946,-0.292625003262017
4740,6949,1674854507339.87,-30924.6896551724,-35377.0862068965,106119.724137931,134679.155172414,-6332.34482758621,-46532.7586206896,0.792999982834,-0.173999994993,-0.0301687934669437,0.0356798970621619,-0.149311706440836,8.96491515311585,14.026749367364,-1.13442929955423
4741,6950,1674854507373.2,-30927.7777777778,-35374.2222222222,106108.777777778,134834.111111111,-5930,-46690.4444444444,0.792999982834,-0.173999994993,-0.0892151463662629,0.057426523399848,-0.244747070944718,6.52391959815226,12.1741002220951,-2.82687560806145
4742,6951,1674854507406.53,-30927.6571428571,-35372.8571428571,106103.428571429,134921.457142857,-5668.57142857143,-46818.9428571429,0.792999982834,-0.173999994993,-0.107322876266403,0.0614347807053298,-0.278334861265419,5.05211318654003,11.4120963151925,-4.01723983788115
4743,6952,1674854507439.86,-30930.6222222222,-35372,106097.733333333,135082.244444444,-5166.13333333333,-47019.5555555556,0.792999982834,-0.173999994993,-0.0593316908130639,0.0508672462565003,-0.219930325367329,4.03129775223121,11.6632834067582,-4.8684563343152
4744,6953,1674854507473.19,-30948.4318181818,-35372.7954545455,106091.5,135279.681818182,-4460.09090909091,-47135.7045454545,0.776090914553091,-0.173999994993,-0.206561880649758,0.0142690119588323,-0.172795108890811,4.45615670452358,14.7005782299547,-4.453044385616
4745,6954,1674854507506.52,-30959,-35374,106088,135427.6,-4103,-47159,0.762000024319,-0.173999994993,-0.313460487354988,-0.0114297458816699,-0.154301239356851,5.06193736351276,15.6572950359536,-3.40091205678869
4746,6955,1674854507539.85,-30961.7857142857,-35377.0535714286,106085.75,135630.089285714,-3825.46428571429,-47146.6071428571,0.762000024319,-0.173999994993,-0.311666661383119,-0.0505407081687548,-0.119845493585794,5.47899793335368,13.408051573748,-1.27064846767955
4747,6956,1674854507573.18,-30964.3703703704,-35379.1481481481,106083.740740741,135917.888888889,-3763.74074074074,-47137.3703703704,0.762000024319,-0.173999994993,-0.159401277742252,-0.0635332938776694,-0.0776003179266337,6.38271510037768,6.96418630106227,-0.0166591994407398
4748,6957,1674854507606.51,-30968.8235294118,-35380,106082.117647059,136085.058823529,-3755.05882352941,-47141,0.762000024319,-0.173999994993,-0.0982450776892602,-0.060006013389783,-0.0588294216504869,6.57525143097711,3.47975610588022,0.180018256500348
4749,6958,1674854507639.84,-30973.4651162791,-35379.9534883721,106079.76744186,136385.395348837,-3755.39534883721,-47147.023255814,0.734790693881674,-0.173999994993,-0.116805616057691,-0.0290021551044393,-0.0598315715002066,7.55381939018976,0.700762323833579,-0.00416085930952244
4750,6959,1674854507673.17,-30969.2916666667,-35376.0833333333,106066.875,136930.583333333,-3772.54166666667,-47129.1458333333,0.757374979555875,-0.173999994993,-0.0492174636513213,0.0306514249396507,-0.168674823928041,10.1279734393041,-0.0880191108411897,0.0822547125761059
4751,6960,1674854507706.5,-30961.6666666667,-35371.8333333333,106055,137270.166666667,-3790.16666666667,-47163.5,0.731999993324,-0.173999994993,0.071575922991851,0.0816749262219879,-0.271203899713905,11.8522758151354,-0.351113975812384,-0.225020665155293
4752,6961,1674854507739.83,-30958.7727272727,-35368.5227272727,106045.204545455,137559.409090909,-3662.95454545455,-47238.8181818182,0.731999993324,-0.173999994993,0.146938545235395,0.114319058452521,-0.345663664646505,11.7413239693405,0.924497060777086,-0.91803760263289
4753,6962,1674854507773.16,-30959.4583333333,-35364.3958333333,106031.291666667,137984.166666667,-3423.375,-47353.2916666667,0.731999993324,-0.173999994993,0.0983428869104271,0.116886717012883,-0.355869105292154,10.5368934402729,3.49202523392825,-2.24168563311443
4754,6963,1674854507806.49,-30962.6,-35362.45,106023.15,138214.25,-3211.15,-47342.3,0.702000021935,-0.173999994993,-0.00933429510607986,0.0938427999637452,-0.318532125769667,9.44178649623656,5.79074971874122,-1.78818301241602
4755,6964,1674854507839.82,-30967.2307692308,-35361.7307692308,106018.307692308,138346.538461538,-3146.53846153846,-47343.3461538462,0.702000021935,-0.173999994993,-0.0845887304191375,0.0679265161628892,-0.268995819708283,7.87209357887268,5.16468275188317,-1.04539019433465
4756,6965,1674854507873.15,-30970.1764705882,-35360.5294117647,106012.764705882,138582.254901961,-3115.03921568627,-47373.5490196079,0.702000021935,-0.173999994993,-0.107192056295634,0.0386680798652784,-0.185288108408169,5.98148374841421,3.08366128925096,-0.202595526487526
4757,6966,1674854507906.48,-30971.0606060606,-35358.6363636364,106005.545454545,138878.03030303,-3113.0303030303,-47449.1818181818,0.702000021935,-0.173999994993,-0.0846144747488191,0.0381400375851381,-0.176062525372816,6.63844691714069,0.981294959448336,-1.06891924080686
4758,6967,1674854507939.81,-30969.6666666667,-35357.1666666667,106001.166666667,139051.666666667,-3120.33333333333,-47498.8333333333,0.702000021935,-0.173999994993,-0.0243614023067511,0.0456455402041497,-0.171427195314174,7.05197904095805,0.262078500874288,-1.5550239619921
4759,6968,1674854507973.14,-30970.3928571429,-35355.6071428571,105995.107142857,139345.053571429,-3111.41071428571,-47583.5,0.702000021935,-0.173999994993,-0.00216396319637658,0.0492275796828579,-0.176593111476939,7.62874423343468,0.0362885292915504,-2.09971915339829
4760,6969,1674854508006.47,-30974.5555555556,-35355,105991,139608,-3106,-47681,0.702000021935,-0.173999994993,-0.0349528594021486,0.0363674097584628,-0.14546951606722,7.3004441130895,0.0703100151501516,-2.3184180649863
4761,6970,1674854508039.8,-30974.1555555556,-35353.9333333333,105987.088888889,139760.288888889,-3138.08888888889,-47768.9555555556,0.717466680209133,-0.173999994993,-0.0448933261961335,0.0323366054398747,-0.140791970853447,7.08693579635136,-0.177572243014133,-2.70149224164676
4762,6971,1674854508073.13,-30960.4222222222,-35349.4,105977.488888889,139937.377777778,-3099.46666666667,-47836.6888888889,0.731000006199,-0.173999994993,0.0997170931687944,0.0620778229248901,-0.176200449956682,5.92383353460007,0.119454970788038,-2.53214112975438
4763,6972,1674854508106.46,-30952.1764705882,-35346.8823529412,105973.176470588,140068.176470588,-3109,-47878.7647058824,0.731000006199,-0.173999994993,0.22381371244605,0.0811847308506849,-0.178253404875551,4.60222711386321,-0.0300001006242553,-1.97784516922427
4764,6973,1674854508139.79,-30949.3333333333,-35345.8787878788,105971.696969697,140232.242424242,-3119.75757575758,-47901,0.731000006199,-0.173999994993,0.248247471104409,0.0805536531791803,-0.153934927825631,4.72000926367937,0.183333864083861,-1.32057836863407
4765,6974,1674854508173.12,-30946.568627451,-35344.7450980392,105970.470588235,140638.509803922,-3384,-47954.4901960784,0.725882361917118,-0.173999994993,0.138549477934832,0.0465535658544616,-0.0701898610146055,7.01200502755348,-2.8456112250545,-1.17812812346992
4766,6975,1674854508206.45,-30942.6153846154,-35344,105968.615384615,140976,-3634.23076923077,-48010.8461538462,0.702000021935,-0.173999994993,0.0956204872413158,0.0288263990680714,-0.0456154502557653,9.07914665064833,-5.25283899423883,-1.32094760649465
4767,6976,1674854508239.78,-30940.1951219512,-35343.0975609756,105967.634146342,141223.707317073,-3744.90243902439,-48035.7073170732,0.702000021935,-0.173999994993,0.0913913283300581,0.0278150399224927,-0.0406323374500683,9.91564197383397,-6.25207751648622,-1.34720886216408
4768,6977,1674854508273.11,-30940.8,-35342.1777777778,105965.688888889,141562.688888889,-3839.77777777778,-48081.8888888889,0.720044456588156,-0.173999994993,0.0576921980881486,0.0256757645915921,-0.0478217994545711,9.24271817998629,-4.55824124789776,-1.27411548151144
4769,6978,1674854508306.44,-30941.8571428571,-35342,105965,141788.095238095,-3943.66666666667,-48145.380952381,0.731000006199,-0.173999994993,0.0075830806821705,0.0200019663391756,-0.0361574276137563,8.1217620327636,-3.0946687979571,-1.34548403105864
4770,6979,1674854508339.77,-30941.8148148148,-35342,105964.592592593,141947.407407407,-3995.96296296296,-48190.8148148148,0.731000006199,-0.173999994993,-0.0161985879648792,0.0109766947211272,-0.0304185585122981,7.23772422333647,-2.51085805021553,-1.55123111561596
4771,6980,1674854508373.1,-30943,-35342,105964,142214.565217391,-3981.36956521739,-48247.3695652174,0.731000006199,-0.173999994993,-0.0220022260904768,0.00177796442924096,-0.0168905888218536,6.51941645777492,-1.41606377172218,-1.65497303253112
